url,post_id,post_date,description,num_beds,num_baths,price,address,sqft,features
https://sandiego.craigslist.org/csd/apa/d/san-diego-stainless-steel-appliances/7409829048.html,7409829048,2021-11-18T15:35:15-0800,"4 weeks free on 2 bedrooms4 weeks free on 1 bedroomsRestrictions apply. Contact our leasing office for details. The Seaton Apartments 1302 Frankfort St., San Diego, CA, 92110See our property details here:http://fairfield-apts.com/y913g3 Call Now:  show contact info
BRAND NEW LUXURY APARTMENTS IN SAN DIEGO, CALIFORNIA This is a 2 Bedroom, 2 Bath, approximately 1186 Sq. Ft.  Nestled in a quaint and extremely accessible area of San Diego, Bay Park is a thriving neighborhood that residents love to call home. Each home at The Seaton is meticulously designed with high-end, classic finishes and offers an unparalleled amenity package that allows you to live your life to the fullest. When you settle in at The Seaton, you’ll be near several award-winning eateries, various outdoor activities, and endless shopping options offered in Mission Valley. Best of all, it’s extremely accessible, connecting you to the heart of everything San Diego and surrounding areas have to offer. Features - Walk-in closet*  - Kitchen island  - Gas range  - Stainless steel appliances  - Private balcony or patio  - Ceiling fans  - USB charging outlets throughout  - Wood-style plank flooring in kitchen and living areas  - In-home washer and dryer  - Assigned detached garage*  - Decorative metal pendant lighting  - Built-in microwave  - Separate shower with glass enclosure*  - Polished quartz kitchen countertops  - Built-in desk*  - Refrigerator with ice maker  - Dishwasher  - Mosaic tile backsplash  - Air conditioning with programmable thermostat *Select homes. Community Amenities - On-site dog wash  - Co-working lounge with complimentary Wi-Fi  - Resident social lounge with demonstration kitchen  - Reserved covered parking  - State-of-the-art fitness center with variety of cardio and weight training options  - Outdoor dining space with stainless steel barbecue grills  - Electric car charging stations  - Virtual moving concierge  - Worry-free 24-hour onsite maintenance  - Relaxing resort-style pool and spa  - Pet-friendly puppies and kittens welcome (breed restrictions apply)  - Separate fitness studio for yoga and spin area  - Share the air: smoke-free community  - Controlled-access bike storage  - Hub by Amazon: package lockers with 24/7 access Office Hours Monday-Tuesday:10:00AM-6:00PMWednesday:11:00AM-6:00PMThursday-Friday:10:00AM-6:00PMSaturday:10:00AM-5:00PMSunday:12:00PM-5:00PM Photos on this ad may not reflect all floorplans.Advertised pricing and availability are subject to change without notice and cannot be guaranteed. Equal Housing Opportunity Photos on this ad may not reflect all floorplans.Advertised pricing and availability are subject to change without notice and cannot be guaranteed. g6yCCO1ZJDp",2,2,3395,1302 Frankfort St.,-1,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport']"
https://sandiego.craigslist.org/csd/apa/d/san-diego-clubhouse-spa-yoga-studio/7401811487.html,7401811487,2021-10-31T15:50:52-0700,"Bedrooms: 0Bathrooms: 1Square Feet: 620Address: 7777 Westside Dr Suite 118Where you live in the heart of the city, with the best shopping and dining steps from your front door. Hop on the trolley to Little Italy or downtown. Walk, run, or bike along the scenic San Diego River. Get away from it all at Mission Trails Park. Or enjoy a Margarita in Old Town. Convenient freeway access puts you minutes away from the beaches, The Bay, downtown, and San Diego’s employment centers. Visit our Mission Valley, San Diego apartments for rent, and see what you've been missing! Amenities Include:Vaulted CeilingsNight PatrolFlexible Lease Terms AvailableLarge ClosetClothes Care CenterBilliards TableStainless Steel AppliancesIce MakerHardwood FlooringClubhouseDog ParkGroup Exercise Room and Climbing WallCall:  show contact info
For more information, visit us at: https://livesudberryprop.com/exxmyg6z/west-park-apartmentsMission Valley, Kearny Mesa, Downtown, Modern, Pet Friendly, Non Smoking, No smoking, Luxury, Washer Dryer, Dishwasher, Gas Range, Stainless, 92108, 92116, 92103, 92111, 92123, 92110, 92140, 92118, 92101, 92102, 92116, Salt water pool, Qualcomm, Luxury, Fashion Valley Mall, Direct access garage, Individual garage, Garage, Parking, Grocery, Shopping, Mall, Close to freeway, Freeway access, Mission Valley luxury apartments, Apartment home, Apartment for rent, San Diego apartments, close to downtown, apartments near downtown, rentals in Mission Valley, dogs, cats, pets, animals, dog park, dog wash, 24 hour fitness, Gym, Heated pool, Salt water pool, Spa, Wifi, New, Amenities, Ratings, Reviews, 5 fwy, 163, 15, 805, Clean apartments, large breeds allowed, specials, top apartments, Hillcrest, Bankers Hill, Little Italy, San Diego school district, Nice apartments, Spacious apartment, one bedroom, two bedroom, studio, three bedroom, loft, high ceiling, view, rock climbing wall, clubhouse, lounge, coffee, starbucks, near art institute, Civita, neighborhood, UCSD, Covered parking, Park, Dog wash, Cabanas, Move In, places to live, short term, corporate, furnished, Trolley, Hiking, Trails, Wood flooring, Quartz counter, Refrigerator, Balcony, Patio, Storage, Walk in closet, Large closet, La Jolla, Friars, Westfield, Walking
 
Please be advised an increase in fraudulent on-line leasing activity has been reported during the Covid-19 pandemic. Prospective residents are advised to contact the property directly for any information relating to leasing an apartment. We do not accept wiring of funds and our property is not represented by any 3rd party, real estate agents, brokers or property management companies.",0,1,2252,7777 Westside Dr Suite 118 near Mission Center Road,620,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'wheelchair accessible']"
https://sandiego.craigslist.org/csd/apa/d/san-diego-2bd-1ba-upgraded-interior-gym/7411426236.html,7411426236,2021-11-22T11:35:21-0800,"Bedrooms: 2Bathrooms: 1Square Feet: 850Address: 3889 Midway DriveMoments from Sunset Cliffs and the beaches of Mission Bay, Pointe Luxe Apartment Homes is a gorgeous collection of newly renovated apartments that let you live the life you have always wanted. Our one, two and three bedroom floor plans are light, bright, and open with designer details, thoughtful artistic touches, and beachy vibes. Amenities Include:Wood-style flooringElevator accessTerrace featuring outdoor television, barbecue pavilion and 2 outdoor fireplacesPhotoEasy access to the 8 Freeway, Ocean Beach, and Pacific BeachOnsite laundry facilitiesKitchen breakfast bar with upgraded lightingRelaxing resort-style pool with sundeck and spaPhotoPrivate balcony or patioCourtesy patrolLandscaped courtyard with outdoor seatingOversized walk-in closetsVirtual Moving Concierge: Complimentary address change, set up home services and digital moving announcementsCall:  show contact info
For more information, visit us at: https://mg-props.com/l3rk6tik/pointe-luxeEqual Housing Opportunity
Prices Change Daily
Flexible Lease Term",2,1,3026,3889 Midway Drive,850,"['cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'off-street parking']"
https://sandiego.craigslist.org/nsd/apa/d/solana-beach-beautiful-beach-community/7409673216.html,7409673216,2021-11-18T10:16:39-0800,"Elan Beachhouse Del Mar
Property Address

2515 Camino Del Mar
Del Mar, CA, 92014

http://elanbeachhousedelmar.com/su/vyqqcm
The search is over! We've got a charming 770 square foot apartment with your name on it. Come check out our great community and tour your new home. Rents for 1 bed, 1 bath units are as low as $2,995.00 a month.
Floor Plan Details

Name: Aspire
 1 Bedrooms / 1 Bathrooms

$2,995.00

Community Amenities

Pet Friendly
BBQ & Picnic Area
Full Service Laundry Facilities
Close Proximity to Shopping, Dining, & Entertainment

Property Contact

 show contact info



ADA ACCESSIBLE
EQUAL HOUSING OPPORTUNITY",1,1,2995,2515 Camino del Mar,-1,"['application fee details: $35.00', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'detached garage']"
https://sandiego.craigslist.org/csd/apa/d/san-diego-spacious-upgraded-one-bedroom/7410189910.html,7410189910,2021-11-19T12:21:51-0800,"Welcome to 360 Luxury Apartments! 
Luxury Living in UTC! 


Lease a large upgraded one bedroom at 360 Luxury apartments on a one year lease for $3,018 per month.

This One Bedroom is available now!



360 Luxury Apartments are new luxury-inspired, lifestyle-focused apartment homes in the heart of San Diego. 360 Luxury Apartments in University Town Center is now leasing stylish, brand new apartment homes that allow you to experience luxury from every angle.



Park 360, the outdoor lavish park, is complete with a basketball court, private courtside cabanas, and LED Video Screen. Fit 360 is the open-air fitness experience with state-of-the-art equipment. Relax at The Edge—the exclusive resort-style pool, rejuvenating hot tub, expansive sundeck, private cabanas with TVs, and community fire pit. Enjoy bowling at The Fast Lane, 360’s private bowling alley. Zen Yoga is offered to stretch your body and mind in the tranquil outdoor studio. The Spectrum game room keeps things fun with Billiards, Poker, Shuffleboard, and Cyber Lounge with complimentary Wi-Fi.


Interior Features: 
 1, 2, & 3 bedroom apartment homes
 Beautiful quartz countertops
 Stainless steel appliances 
 Central Air & Heat 
 Centralized mail and message center
 Controlled access parking
 Custom kitchen counter height 
 Expansive patios / balconies available with storage 
 Full size washer and dryer
 Generous closet, linen & storage space
 Icemakers
 Individually Controlled Central Air & Heat 
 Mirrored wardrobe doors
 Neutral color palette
 Patios or balconies
 Spacious Floor Plans 
Community Amenities: 
 24-Hour Maintenance dispatch service
 Additional storage units available
 Art Sculptures on display
 BBQ & Picnic area
 Beautiful pools and spas located throughout the community
 Billiards and game area
 Bowling center and lounge
 ChargePoint electric car charging stations www.chargepoint.com
 Children's play area
 Community clubhouse with gourmet kitchen
 Courtesy patrol and parking monitoring
 Drycleaner
 Easy Access to I-5 and 805 freeways
 Elevator access
 Fitness Classes
 Free Motion Fitness Membership
 Free resident shuttle service to shops, UCSD and Scripps Hospitals
 Fully-Equipped Fitness Center
 In proximity to grocery stores, restaurants, entertainment and shopping
 Indoor and outdoor movie theatres
 Kids club room with scheduled activities
 Park 360
 Pet permitted with additional deposit in select locations
 Private clubhouse with gourmet kitchen & dining patio
 Private tanning salon
 Professional management office - open daily
 Racquetball court
 Resident concierge services
 Salon V
 Tech Lounges with Wi-Fi
 The Oasis Wellness Spa
 WE PROUDLY OFFER a Non- smoking community
Live the life you deserve right now at 360. 

 Call Now!  show contact info

9065 Sydney Court San Diego, CA 92112

Office Hours 9:30am - 5:00pm Tuesday-Friday. 10:00am – 5:00pm Saturday. Last tour is at 4:00 pm. Closed Sunday & Monday.


Link For More Details: 
https://www.gardencommunitiesca.com/communities/360-luxury-apartments/ 

Apply On-Line today at: https://www.on-site.com/apps/criteria.jsp?goal=6&attr=x20&property_id=191247&lease_id=0&unit_id=0&required=

Professionally managed by Garden Communities. 
*Prices and specials are based on availability and are subject to change without prior notice. Specials are on select homes only (OAC). Please inquire within for more details.",1,1,3018,9065 Sydney Court,-1,"['EV charging', 'apartment', 'w/d in unit', 'no smoking', 'detached garage']"
https://sandiego.craigslist.org/csd/apa/d/san-diego-media-screening-room-with/7406230923.html,7406230923,2021-11-10T13:22:47-0800,"Bedrooms: 1Bathrooms: 1Square Feet: 777Address: 7777 Westside DriveUnveiling an exceptional portrait of living. A unique fusion of style and sophistication, our apartment residences reflect your contemporary flair. Our luxury Mission Valley, San Diego, CA apartments for rent offer a resort setting complete with three saltwater pools, a fitness & recreation center, and a roof-deck lounge with TVs. Enjoy the life you deserve. When you live at West Park, your address says it all. Stop by today to see how great life can be when you are a resident of West Park. Amenities Include:Controlled-Access EntryRoof-Deck Lounges with TVsBocce Ball CourtThree Saltwater Pools with Cabanas and TV'sMedia Screening Room with Stadium SeatingHalf-Mile Jogging Loop with Exercise StationsPet-Friendly (Some breed restrictions apply)10,000 Sq. Ft. Fitness & Recreation CenterQuartz Countertop in Kitchen and BathsOpen-air Billiard LoungeEnergy Star & Water Sense TechnologyRefrigerator with Ice-MakerCall:  show contact info
For more information, visit us at: https://livesudberryprop.com/v7hy3h2e/west-park-apartm",1,1,2792,7777 Westside Drive,-1,"['EV charging', 'air conditioning', 'cats are OK - purrr', 'dogs are OK - wooof', 'apartment', 'w/d in unit', 'no smoking', 'carport', 'wheelchair accessible']"
